symbol,symbol_name,fast_ma,slow_ma,atr_period,atr_ma_window,buy_volatility_cap,vol_breakout_mult,annualized_excess_return,max_drawdown,trade_count,turnover_rate,whipsaw_rate,enable_volatility_scaling,target_volatility,eligible,group,candidate_key,calmar_ratio
932000.SH,中证2000,5,120,14,20,1.05,1.05,-0.05133975891740894,-0.2428004261159794,13,8.610167750749396,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.2114483888627332
399006.SZ,创业板指,5,120,14,20,1.05,1.05,-0.047749744421755835,-0.3812270033599098,5,3.293346948105149,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.12525278640001306
000852.SH,中证1000,5,120,14,20,1.05,1.05,0.012375223685550774,-0.32448079693631715,13,11.704575542251389,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.20,0.03813853948336901
932000.SH,中证2000,5,120,14,20,1.05,1.05,-0.0464195339723501,-0.26522649400872544,13,8.881717006626923,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.1750184654283557
399006.SZ,创业板指,5,120,14,20,1.05,1.1,-0.056129097263937,-0.3791148007734222,5,3.1330946811600566,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.14805303604456882
000852.SH,中证1000,5,120,14,20,1.05,1.1,0.01981080478321573,-0.2708536484640959,11,9.368889945987737,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,0.07314210052386218
932000.SH,中证2000,5,120,14,20,1.05,1.1,-0.05133975891740894,-0.2428004261159794,13,8.610167750749396,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.2114483888627332
399006.SZ,创业板指,5,120,14,20,1.05,1.1,-0.047749744421755835,-0.3812270033599098,5,3.293346948105149,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.12525278640001306
000852.SH,中证1000,5,120,14,20,1.05,1.1,0.021996268452574963,-0.2871286594198166,11,9.665996659024005,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.20,0.07660770783739068
932000.SH,中证2000,5,120,14,20,1.05,1.1,-0.0464195339723501,-0.26522649400872544,13,8.881717006626923,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.1750184654283557
399006.SZ,创业板指,5,120,14,20,1.05,1.15,-0.10337467873232331,-0.5291191635793312,4,1.2071571112304664,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.19537126199139124
000852.SH,中证1000,5,120,14,20,1.05,1.15,0.01981080478321573,-0.2708536484640959,11,9.368889945987737,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,0.07314210052386218
932000.SH,中证2000,5,120,14,20,1.05,1.15,-0.05133975891740894,-0.2428004261159794,13,8.610167750749396,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.2114483888627332
399006.SZ,创业板指,5,120,14,20,1.05,1.15,-0.10127615021972813,-0.5469443520315644,4,1.1528917835683823,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.18516719268340381
000852.SH,中证1000,5,120,14,20,1.05,1.15,0.021996268452574963,-0.2871286594198166,11,9.665996659024005,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.20,0.07660770783739068
932000.SH,中证2000,5,120,14,20,1.05,1.15,-0.0464195339723501,-0.26522649400872544,13,8.881717006626923,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/20|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.1750184654283557
399006.SZ,创业板指,5,120,14,40,1.0,1.05,-0.056129097263937,-0.3791148007734222,5,3.1330946811600566,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.14805303604456882
000852.SH,中证1000,5,120,14,40,1.0,1.05,0.009810003244291376,-0.309058543571897,14,11.377082827513526,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,0.03174156951273296
932000.SH,中证2000,5,120,14,40,1.0,1.05,-0.05596486675815715,-0.24936420668856585,15,10.36165207064124,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.22443023199417064
399006.SZ,创业板指,5,120,14,40,1.0,1.05,-0.047749744421755835,-0.3812270033599098,5,3.293346948105149,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.12525278640001306
000852.SH,中证1000,5,120,14,40,1.0,1.05,0.011849718336752302,-0.32448079693631693,14,11.673004119223371,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.20,0.03651901267697498
932000.SH,中证2000,5,120,14,40,1.0,1.05,-0.053270634805191674,-0.2654790744863059,15,10.530543672705209,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.20065850729767973
399006.SZ,创业板指,5,120,14,40,1.0,1.1,-0.056129097263937,-0.3791148007734222,5,3.1330946811600566,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.14805303604456882
000852.SH,中证1000,5,120,14,40,1.0,1.1,0.01940788858834175,-0.2708536484640959,12,9.350090665263817,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,0.07165452154104707
932000.SH,中证2000,5,120,14,40,1.0,1.1,-0.05268182218720163,-0.24936420668856585,14,8.876651932021845,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.21126457115393724
399006.SZ,创业板指,5,120,14,40,1.0,1.1,-0.047749744421755835,-0.3812270033599098,5,3.293346948105149,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.12525278640001306
000852.SH,中证1000,5,120,14,40,1.0,1.1,0.021466018715944557,-0.2871286594198166,12,9.64043752792645,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.20,0.0747609756522377
932000.SH,中证2000,5,120,14,40,1.0,1.1,-0.04995737269310219,-0.2654790744863059,14,8.847315722291397,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.18817819366655625
399006.SZ,创业板指,5,120,14,40,1.0,1.15,-0.10337467873232331,-0.5291191635793312,4,1.2071571112304664,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.19537126199139124
000852.SH,中证1000,5,120,14,40,1.0,1.15,-0.0070036426747766,-0.4292520591095038,10,5.927239696329984,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.016315920974976486
932000.SH,中证2000,5,120,14,40,1.0,1.15,-0.05268182218720163,-0.24936420668856585,14,8.876651932021845,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.21126457115393724
399006.SZ,创业板指,5,120,14,40,1.0,1.15,-0.10127615021972813,-0.5469443520315644,4,1.1528917835683823,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.18516719268340381
000852.SH,中证1000,5,120,14,40,1.0,1.15,-0.004976850825131329,-0.4292520591095039,10,6.011440275811214,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.011594238675187612
932000.SH,中证2000,5,120,14,40,1.0,1.15,-0.04995737269310219,-0.2654790744863059,14,8.847315722291397,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.18817819366655625
399006.SZ,创业板指,5,120,14,40,1.05,1.05,-0.061938512117590605,-0.4041386828384328,6,3.124129448366659,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.15326053839382775
000852.SH,中证1000,5,120,14,40,1.05,1.05,0.009810003244291376,-0.309058543571897,14,11.377082827513526,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,0.03174156951273296
932000.SH,中证2000,5,120,14,40,1.05,1.05,-0.05596486675815715,-0.24936420668856585,15,10.36165207064124,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.22443023199417064
399006.SZ,创业板指,5,120,14,40,1.05,1.05,-0.053957183913233564,-0.40687251567587013,5,3.286084127040339,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.1326144721857248
000852.SH,中证1000,5,120,14,40,1.05,1.05,0.011849718336752302,-0.32448079693631693,14,11.673004119223371,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.20,0.03651901267697498
932000.SH,中证2000,5,120,14,40,1.05,1.05,-0.053270634805191674,-0.2654790744863059,15,10.530543672705209,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.20065850729767973
399006.SZ,创业板指,5,120,14,40,1.05,1.1,-0.061938512117590605,-0.4041386828384328,6,3.124129448366659,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.15326053839382775
000852.SH,中证1000,5,120,14,40,1.05,1.1,0.01940788858834175,-0.2708536484640959,12,9.350090665263817,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,0.07165452154104707
932000.SH,中证2000,5,120,14,40,1.05,1.1,-0.05268182218720163,-0.24936420668856585,14,8.876651932021845,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.21126457115393724
399006.SZ,创业板指,5,120,14,40,1.05,1.1,-0.053957183913233564,-0.40687251567587013,5,3.286084127040339,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.1326144721857248
000852.SH,中证1000,5,120,14,40,1.05,1.1,0.021466018715944557,-0.2871286594198166,12,9.64043752792645,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.20,0.0747609756522377
932000.SH,中证2000,5,120,14,40,1.05,1.1,-0.04995737269310219,-0.2654790744863059,14,8.847315722291397,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.18817819366655625
399006.SZ,创业板指,5,120,14,40,1.05,1.15,-0.10427075319163615,-0.5316411898476604,5,1.2060459764874651,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.19612993722611016
000852.SH,中证1000,5,120,14,40,1.05,1.15,-0.0070036426747766,-0.4292520591095038,10,5.927239696329984,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.016315920974976486
932000.SH,中证2000,5,120,14,40,1.05,1.15,-0.05268182218720163,-0.24936420668856585,14,8.876651932021845,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.21126457115393724
399006.SZ,创业板指,5,120,14,40,1.05,1.15,-0.10182928950776882,-0.5484403898222762,4,1.152385928351988,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.18567066065423612
000852.SH,中证1000,5,120,14,40,1.05,1.15,-0.004976850825131329,-0.4292520591095039,10,6.011440275811214,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.011594238675187612
932000.SH,中证2000,5,120,14,40,1.05,1.15,-0.04995737269310219,-0.2654790744863059,14,8.847315722291397,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/40|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.18817819366655625
399006.SZ,创业板指,5,120,14,60,1.0,1.05,-0.08949006167363027,-0.5316411898476604,6,1.461672603273843,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.16832793128627466
000852.SH,中证1000,5,120,14,60,1.0,1.05,0.009810003244291376,-0.309058543571897,14,11.377082827513526,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,0.03174156951273296
932000.SH,中证2000,5,120,14,60,1.0,1.05,-0.049693395757301806,-0.2178488909447278,13,10.605953052714051,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.2281094732307355
399006.SZ,创业板指,5,120,14,60,1.0,1.05,-0.08957645004709325,-0.5484403898222762,5,1.3882036992833313,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.16332941867414394
000852.SH,中证1000,5,120,14,60,1.0,1.05,0.011849718336752302,-0.32448079693631693,14,11.673004119223371,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.20,0.03651901267697498
932000.SH,中证2000,5,120,14,60,1.0,1.05,-0.046269350231355144,-0.2368480024381724,13,10.808850234411512,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.19535461458423511
399006.SZ,创业板指,5,120,14,60,1.0,1.1,-0.08949006167363027,-0.5316411898476604,6,1.461672603273843,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.16832793128627466
000852.SH,中证1000,5,120,14,60,1.0,1.1,-0.009217968165253554,-0.4292520591095038,11,7.222271149568351,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.02147448793693967
932000.SH,中证2000,5,120,14,60,1.0,1.1,-0.049693395757301806,-0.2178488909447278,13,10.605953052714051,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.2281094732307355
399006.SZ,创业板指,5,120,14,60,1.0,1.1,-0.08957645004709325,-0.5484403898222762,5,1.3882036992833313,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.16332941867414394
000852.SH,中证1000,5,120,14,60,1.0,1.1,-0.007195465766266285,-0.4292520591095039,11,7.321566543423115,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.016762798485331652
932000.SH,中证2000,5,120,14,60,1.0,1.1,-0.046269350231355144,-0.2368480024381724,13,10.808850234411512,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.19535461458423511
399006.SZ,创业板指,5,120,14,60,1.0,1.15,-0.08949006167363027,-0.5316411898476604,6,1.461672603273843,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.16832793128627466
000852.SH,中证1000,5,120,14,60,1.0,1.15,-0.009217968165253554,-0.4292520591095038,11,7.222271149568351,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.02147448793693967
932000.SH,中证2000,5,120,14,60,1.0,1.15,-0.046829372513157,-0.2178488909447278,11,8.289134934657033,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.21496263905717314
399006.SZ,创业板指,5,120,14,60,1.0,1.15,-0.08957645004709325,-0.5484403898222762,5,1.3882036992833313,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.16332941867414394
000852.SH,中证1000,5,120,14,60,1.0,1.15,-0.007195465766266285,-0.4292520591095039,11,7.321566543423115,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.016762798485331652
932000.SH,中证2000,5,120,14,60,1.0,1.15,-0.04339597485494506,-0.2368480024381724,11,8.470597231514846,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.18322288728727318
399006.SZ,创业板指,5,120,14,60,1.05,1.05,-0.08853189629955893,-0.5289834178238573,7,1.5970388579427615,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.16736232803622322
000852.SH,中证1000,5,120,14,60,1.05,1.05,0.009810003244291376,-0.309058543571897,14,11.377082827513526,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.18,0.03174156951273296
932000.SH,中证2000,5,120,14,60,1.05,1.05,-0.0500575088036872,-0.2178488909447278,14,10.596359060791984,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.18,-0.22978087511305115
399006.SZ,创业板指,5,120,14,60,1.05,1.05,-0.08825940805556698,-0.5449147817653958,6,1.570214538398255,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.16196919409972188
000852.SH,中证1000,5,120,14,60,1.05,1.05,0.011849718336752302,-0.32448079693631693,14,11.673004119223371,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.20,0.03651901267697498
932000.SH,中证2000,5,120,14,60,1.05,1.05,-0.04667528045345826,-0.2368480024381724,14,10.797837152950311,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.05|vol_on|tv=0.20,-0.19706849951433528
399006.SZ,创业板指,5,120,14,60,1.05,1.1,-0.08853189629955893,-0.5289834178238573,7,1.5970388579427615,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.16736232803622322
000852.SH,中证1000,5,120,14,60,1.05,1.1,-0.009217968165253554,-0.4292520591095038,11,7.222271149568351,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.02147448793693967
932000.SH,中证2000,5,120,14,60,1.05,1.1,-0.0500575088036872,-0.2178488909447278,14,10.596359060791984,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.18,-0.22978087511305115
399006.SZ,创业板指,5,120,14,60,1.05,1.1,-0.08825940805556698,-0.5449147817653958,6,1.570214538398255,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.16196919409972188
000852.SH,中证1000,5,120,14,60,1.05,1.1,-0.007195465766266285,-0.4292520591095039,11,7.321566543423115,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.016762798485331652
932000.SH,中证2000,5,120,14,60,1.05,1.1,-0.04667528045345826,-0.2368480024381724,14,10.797837152950311,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.10|vol_on|tv=0.20,-0.19706849951433528
399006.SZ,创业板指,5,120,14,60,1.05,1.15,-0.08853189629955893,-0.5289834178238573,7,1.5970388579427615,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.16736232803622322
000852.SH,中证1000,5,120,14,60,1.05,1.15,-0.009217968165253554,-0.4292520591095038,11,7.222271149568351,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.02147448793693967
932000.SH,中证2000,5,120,14,60,1.05,1.15,-0.0467558575096918,-0.2178488909447278,13,9.060243740958127,0.0,True,0.18,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.18,-0.21462518035749195
399006.SZ,创业板指,5,120,14,60,1.05,1.15,-0.08825940805556698,-0.5449147817653958,6,1.570214538398255,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.16196919409972188
000852.SH,中证1000,5,120,14,60,1.05,1.15,-0.007195465766266285,-0.4292520591095039,11,7.321566543423115,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.016762798485331652
932000.SH,中证2000,5,120,14,60,1.05,1.15,-0.04334110744648845,-0.2368480024381724,13,9.049986070505915,0.0,True,0.2,False,high_beta,ma=5/120|atr=14/60|buy=1.05|sell=1.15|vol_on|tv=0.20,-0.18299123066407266
399006.SZ,创业板指,5,120,20,20,1.0,1.05,-0.056129097263937,-0.3791148007734222,5,3.1330946811600566,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.14805303604456882
000852.SH,中证1000,5,120,20,20,1.0,1.05,0.009810003244291376,-0.309058543571897,14,11.377082827513526,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.18,0.03174156951273296
932000.SH,中证2000,5,120,20,20,1.0,1.05,-0.05822744317513728,-0.2428004261159794,14,10.03204022422148,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.18,-0.2398160666625995
399006.SZ,创业板指,5,120,20,20,1.0,1.05,-0.047749744421755835,-0.3812270033599098,5,3.293346948105149,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.12525278640001306
000852.SH,中证1000,5,120,20,20,1.0,1.05,0.011849718336752302,-0.32448079693631693,14,11.673004119223371,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.20,0.03651901267697498
932000.SH,中证2000,5,120,20,20,1.0,1.05,-0.05336124893080285,-0.26522649400872544,14,10.517136936342494,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.05|vol_on|tv=0.20,-0.20119124648628567
399006.SZ,创业板指,5,120,20,20,1.0,1.1,-0.056129097263937,-0.3791148007734222,5,3.1330946811600566,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.14805303604456882
000852.SH,中证1000,5,120,20,20,1.0,1.1,0.009810003244291376,-0.309058543571897,14,11.377082827513526,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.18,0.03174156951273296
932000.SH,中证2000,5,120,20,20,1.0,1.1,-0.05822744317513728,-0.2428004261159794,14,10.03204022422148,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.18,-0.2398160666625995
399006.SZ,创业板指,5,120,20,20,1.0,1.1,-0.047749744421755835,-0.3812270033599098,5,3.293346948105149,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.12525278640001306
000852.SH,中证1000,5,120,20,20,1.0,1.1,0.011849718336752302,-0.32448079693631693,14,11.673004119223371,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.20,0.03651901267697498
932000.SH,中证2000,5,120,20,20,1.0,1.1,-0.05336124893080285,-0.26522649400872544,14,10.517136936342494,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.10|vol_on|tv=0.20,-0.20119124648628567
399006.SZ,创业板指,5,120,20,20,1.0,1.15,-0.10337467873232331,-0.5291191635793312,4,1.2071571112304664,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.19537126199139124
000852.SH,中证1000,5,120,20,20,1.0,1.15,-0.008462701261450878,-0.4591573931604569,11,6.576986636095807,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.01843093759898037
932000.SH,中证2000,5,120,20,20,1.0,1.15,-0.05257176736234981,-0.2428004261159794,12,7.764368572715515,0.0,True,0.18,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.18,-0.21652254982961872
399006.SZ,创业板指,5,120,20,20,1.0,1.15,-0.10127615021972813,-0.5469443520315644,4,1.1528917835683823,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.18516719268340381
000852.SH,中证1000,5,120,20,20,1.0,1.15,-0.005608523585034053,-0.4591573931604571,11,6.490827370449167,0.0,True,0.2,False,high_beta,ma=5/120|atr=20/20|buy=1.00|sell=1.15|vol_on|tv=0.20,-0.012214817116260827
